time,flux,error
1869.0,0.4408946961244555,0.017864580097815108
1870.0,0.43797328709215166,0.05340316940406051
1871.0,0.435018204614907,0.03585737302914437
1872.0,0.43195484293880315,0.05019866036365287
1873.0,0.4290534061322072,0.03344295642427257
1874.0,0.4262253481295022,0.08781574817002644
1875.0,0.4233679203997892,0.017052948064788492
1876.0,0.42056318858579056,0.004151876020240257
1877.0,0.41801644479728706,0.09088745048529524
1878.0,0.4156263773125354,0.008031475259581358
1879.0,0.41337392101927306,0.06459317491953691
1880.0,0.41140027040967897,0.04151239845289407
1881.0,0.4096601041945372,0.009089011347022672
1882.0,0.4081297191992857,0.01266479809379276
1883.0,0.4070376420851552,0.09611716839926827
1884.0,0.4065079613218314,0.10295292479930696
1885.0,0.4064756411926007,0.03888385269446116
1886.0,0.4068002632741624,0.0745095269649222
1887.0,0.40772421336710113,0.06272951020523522
1888.0,0.4092448818287887,0.04144754217842971
1889.0,0.41131262085684606,0.0068203515750920795
1890.0,0.4135785526068817,0.0002408584482187063
1891.0,0.41611567821759216,0.020723703539920493
1892.0,0.41869664698730397,0.006924189773143011
1893.0,0.42130258847328395,0.061067670165088676
1894.0,0.42394080593926314,0.02102868821485465
1895.0,0.42657687073412365,0.007831368021510578
1896.0,0.4291038537459126,0.06651128521883208
1897.0,0.4317871208612197,0.05404446636798913
1898.0,0.43419884812379084,0.01611658139974808
1899.0,0.4366356705384068,0.11582369009945218
1900.0,0.438685987711259,0.03205446789129379
1901.0,0.4405952389526177,0.03718264011184911
1902.0,0.4421635833843155,0.061692139851067855
1903.0,0.4436446364983436,0.09203842083941871
1904.0,0.4449891520018036,0.04756611911250974
1905.0,0.4462660154743468,0.02551600336156359
1906.0,0.44729918014332776,0.029019778831319787
1907.0,0.44809311384171535,0.015308904181012425
1908.0,0.4487537388022006,0.021846646353978764
1909.0,0.44936893670291106,0.04922271168784489
1910.0,0.45041512636974695,0.01661119592530654
1911.0,0.4516639406907837,0.029904344639395883
1912.0,0.4532902215053501,0.10200825550950228
1913.0,0.4549120853646436,0.03744597758932727
1914.0,0.45641594769073895,0.05427552311870498
1915.0,0.45781029942917345,0.05104831515287731
1916.0,0.45886823838097507,0.04719019974183847
1917.0,0.45994294839960537,0.06609548046823577
1918.0,0.4608175590801716,0.03928584403546498
1919.0,0.4618088394906828,0.03815540389307073
1920.0,0.4630773474034582,0.018961372885844145
1921.0,0.4645186307679553,0.0973653969573693
1922.0,0.46622585653779125,0.022515913230882534
1923.0,0.46811895426020544,0.01843845185800475
1924.0,0.47025129499410795,0.02754025473077264
1925.0,0.47260342396934674,0.002651633713153269
1926.0,0.47505737073921206,0.017846292256384202
1927.0,0.47767526086931816,0.014117909068215796
1928.0,0.48067837169600947,0.005778610771673245
1929.0,0.4839949573589117,0.0021685597090780272
1930.0,0.487591941623722,0.0006759438210771057
1931.0,0.4914187426444883,0.06636605511785608
1932.0,0.49522984401822645,0.010829455878152785
1933.0,0.49887908856303426,0.03498981598097774
1934.0,0.5024608926431844,0.0025385513785772143
1935.0,0.5056573878828974,0.08831181749836947
1936.0,0.5084538066513934,0.05803160197185101
1937.0,0.5111520398885342,0.0031910231565491637
1938.0,0.5139863685301855,0.006196182235321865
1939.0,0.516517203214079,0.07627176903739334
1940.0,0.5192282218367585,0.044423198835483464
1941.0,0.521922444693497,0.0010902511306059741
1942.0,0.5246111336861411,0.020304751185398488
1943.0,0.5272517530417793,0.05298252995795836
1944.0,0.5300208123410712,0.08046939476410589
1945.0,0.5325064112234617,0.033387088357994026
1946.0,0.5349339254547475,0.04056656824457883
1947.0,0.5370760201907546,0.011843561202919243
1948.0,0.5391264027513839,0.03959477025019436
1949.0,0.5413018426511648,0.06602536035320371
1950.0,0.5434638839025352,0.05737843995811838
1951.0,0.5456947506833836,0.05350557362428785
1952.0,0.5480238846480386,0.06821124841569058
1953.0,0.5502566979437937,0.05299811027027645
1954.0,0.5527161481943814,0.000930189591308115
1955.0,0.5555269231108113,0.027120062144441112
1956.0,0.5586274634227292,0.03988176660669818
1957.0,0.5619447714947537,0.028685429626398667
1958.0,0.5653505242257499,0.08905571553244342
1959.0,0.5687279917544441,0.04470783425364713
1960.0,0.5723798844699882,0.03078622878448653
1961.0,0.576333393048642,0.0737002229084992
1962.0,0.580408547326355,0.0016958186422899543
1963.0,0.5843021911296415,0.01004062493143059
1964.0,0.5876295242371522,0.023487102438097804
1965.0,0.5904306528019967,0.03530400056043209
1966.0,0.5927538950755541,0.015427842879390459
1967.0,0.5948651239554644,0.07354816126904426
1968.0,0.5965563486815125,0.07166224428391005
1969.0,0.5980449376967497,0.06671886517564195
1970.0,0.5995656285174334,0.09951484382299831
1971.0,0.6010607998770484,0.019378255679628698
1972.0,0.6025228984784391,0.08605660158160626
1973.0,0.603738957178851,0.0736551996038449
1974.0,0.6046059981367885,0.055289262216579066
1975.0,0.6052882961295525,0.0406269095682144
1976.0,0.6056993485340344,0.07744614493442101
1977.0,0.6059008049036056,0.010107917170509045
1978.0,0.6059078104136252,0.1155769971611854
1979.0,0.6058803045343636,0.023132569607760906
1980.0,0.6056503936432678,0.004944112480296142
1981.0,0.6052616307004781,0.01856956189328554
1982.0,0.6050902314347604,0.006733223968425428
1983.0,0.604815223867232,0.0557937147195402
1984.0,0.6044766774429804,0.008195966440001905
1985.0,0.6039961138705258,0.004451088633634927
1986.0,0.6035070046864833,0.02249941198116434
1987.0,0.6031463230926796,0.05583710436483407
1988.0,0.6027367238876612,0.024583233848349907
1989.0,0.6022636121915766,0.013068842648402745
1990.0,0.6017181494718232,0.012694072074725614
1991.0,0.6012122654270637,0.012725134812287332
1992.0,0.6005599625967265,0.052708198022484214
1993.0,0.5997716163689427,0.15032299225142245
1994.0,0.5984670919914789,0.035474354190876696
1995.0,0.596645165982547,0.03599377637658329
1996.0,0.5944321514669866,0.005310937270797234
1997.0,0.5920352622894415,0.037291804237117546
1998.0,0.5894827526919312,0.06855777861218264
1999.0,0.5866282568479153,0.04924875568642562
2000.0,0.5833969453891272,0.05514030122495352
2001.0,0.5799986521679574,0.010741516553222226
2002.0,0.5761570575906266,0.014713983328893135
2003.0,0.572261675230121,0.019408004668227688
2004.0,0.5682588097692364,0.11269462159650974
2005.0,0.5639122606921686,0.0015654137876970117
2006.0,0.5592615801055396,0.0019207542855278878
2007.0,0.5543135444391591,0.07160477605388978
2008.0,0.5490471846032351,0.049026480558095775
2009.0,0.5433258670477252,0.04084122551870233
2010.0,0.5371963565275596,0.05354362859806105
2011.0,0.530683306736268,0.06616348217697322
2012.0,0.5237993160962391,0.00246396727564147
2013.0,0.516894065749083,0.05794651357007494
2014.0,0.5099652661551992,0.049929796561607606
2015.0,0.5029158234305853,0.007033674267537252
2016.0,0.4958526976315767,0.011575416104584554
2017.0,0.4886972182756054,0.0651038084057603
2018.0,0.4815142192868986,0.08410541803417684
2019.0,0.47451539674390575,0.004226490412396069
2020.0,0.4676929919771842,6.318383411624624e-05
2021.0,0.4614671009038817,0.06712821968680517
2022.0,0.45571364616984067,0.057640786282042736
2023.0,0.4502619397128467,0.024233064569632437
2024.0,0.4453386893889281,0.05911362919774519
2025.0,0.4410187603508588,0.03380596100850993
2026.0,0.4373506000806933,0.004482451887217478
2027.0,0.4339939244893297,0.004716929176827355
2028.0,0.43098440663697163,0.015931523741671866
2029.0,0.4284814382508912,0.038600291278426714
2030.0,0.4260320989407391,0.010119096221363245
2031.0,0.423683765824925,0.010470242148989978
2032.0,0.4212019285883868,0.06209900808744995
2033.0,0.4185398135079032,0.01695512556126689
2034.0,0.4156021070480978,0.1566133074706972
2035.0,0.4127229052618547,0.008148929308785016
2036.0,0.4097726889929206,0.06888041224489817
2037.0,0.4066779841246304,0.02417069155117815
2038.0,0.40338546245112894,0.07201574384387277
2039.0,0.40005494557024324,0.048246025742008924
2040.0,0.3966954374651686,0.034160463894345815
2041.0,0.3935745704794451,0.019793341278304975
2042.0,0.39067999551568816,0.02940470507614147
2043.0,0.3877388876766813,0.0015363175990949548
2044.0,0.38479408977926494,0.04087483959161869
2045.0,0.38208948085593186,0.003758387168841218
2046.0,0.37940776516206354,0.02404499124913432
2047.0,0.3771222345280538,0.005906487512427511
2048.0,0.37487334570819414,0.01396410523464717
2049.0,0.3728770993362831,0.10883454590863213
2050.0,0.37091612369469185,0.01796776364844993
2051.0,0.3689778996859768,0.06063085411846136
2052.0,0.36729440152302584,0.03539209893059544
2053.0,0.36572767136693546,0.009966226501157135
2054.0,0.36443606846555887,0.0628315120405369
2055.0,0.3634238434995414,0.015016734723427787
2056.0,0.3627744387173039,0.0205607438262515
2057.0,0.3622466116071311,0.02434893048796831
2058.0,0.36186938973769395,0.002384158001039813
2059.0,0.361701728738436,0.03255825847918827
2060.0,0.36152143610408566,0.07770261410735868
2061.0,0.3616740496340061,0.021846585314671207
2062.0,0.36184528212327616,0.05195234184264307
2063.0,0.3620562293573078,0.047285255327788225
2064.0,0.3621473973082809,0.01055525607847393
2065.0,0.3618301477601718,0.019806880181405015
2066.0,0.3616219366397158,0.04711547555503094
2067.0,0.361310427593163,0.05501027296071316
2068.0,0.3608666621946054,0.036750998907957834
2069.0,0.360330627100621,0.00073070970095693
2070.0,0.35999472730414067,0.028728666624556698
2071.0,0.35957186825017284,0.13427621764338127
2072.0,0.3592994803324812,0.027170757544140584
2073.0,0.35903632153781323,0.008951380282089128
2074.0,0.3587201341914226,0.039755373547685484
2075.0,0.35849742370934556,0.08663218305292425
2076.0,0.3584793023481896,0.004618314524517014
2077.0,0.35848230984554624,0.025475449015517262
2078.0,0.3584256674905159,0.02958929303996587
2079.0,0.35817411757787276,0.042114403893955515
2080.0,0.35802778668209007,0.009103038537901259
2081.0,0.3577723912353257,0.08411192749877783
2082.0,0.35715173294848196,0.04909328407381007
2083.0,0.356610060049053,0.028887000300936095
2084.0,0.3557764405482119,0.03812429264051192
2085.0,0.3549554728139333,0.051530647070699834
2086.0,0.35412896782532893,0.010653976192518195
2087.0,0.3533627324626399,0.049159954042153335
2088.0,0.3525501090831244,0.041909541416080325
2089.0,0.35182676244789785,0.02093096648980354
2090.0,0.3508645913692825,0.014393117047199273
2091.0,0.3499337067024471,0.16793281749593222
2092.0,0.3492455461290207,0.03384140806708607
2093.0,0.34881727357252784,0.03945547822214019
2094.0,0.348228597863802,0.07922579782059398
2095.0,0.34750967897961843,0.03467412144888634
2096.0,0.34671046487799667,0.007318564047481453
2097.0,0.34592124588388806,0.005389594785356551
2098.0,0.3450807114923971,0.003882688563696661
2099.0,0.34413249884727753,0.04800794480932439
2100.0,0.3432510508003741,0.07798724717081312
2101.0,0.34260113033004824,0.014260527677390911
2102.0,0.3420521122589367,0.05910989128496581
2103.0,0.3417727212435299,0.07300028001398409
2104.0,0.3412328168322647,0.05473717637366226
2105.0,0.3405043722549555,0.029012298020244028
2106.0,0.3395908429395145,0.01595010669205536
2107.0,0.33842778752924246,0.014662569503443502
2108.0,0.3371411401340354,0.060845558202818464
2109.0,0.3359163262094113,0.007762116437984384
2110.0,0.3347940627820039,0.012744689949545153
2111.0,0.33366502286905864,0.03210063200646089
2112.0,0.3323504501006857,0.04770958371770778
2113.0,0.33110237011615273,0.022741772732383595
2114.0,0.32953240917296256,0.01426924123747834
2115.0,0.32793723713981926,0.052450661883814975
2116.0,0.32622781340023255,0.005274913126272657
2117.0,0.32424561367280796,0.043559675002194626
2118.0,0.32219458200899403,0.0032038079162781345
2119.0,0.3200833929876786,0.10477993573552058
2120.0,0.3179476771728775,0.11401155966071808
2121.0,0.31581172340399416,0.03531117029373226
2122.0,0.3137830967768278,0.046628860014067464
2123.0,0.31200100404680003,0.13532372611604973
2124.0,0.31047580735139624,0.02775229319248698
2125.0,0.309345574530576,0.04363166991784215
2126.0,0.3085037493669158,0.044099141388108484
2127.0,0.30822516430509395,0.020655295072142525
2128.0,0.3084221594353476,0.022024828404672247
2129.0,0.3089091360994819,0.029319127145411034
2130.0,0.3094962323187852,0.04577370398863217
2131.0,0.31026562265511093,0.014749387072146814
2132.0,0.31090860108657375,0.13327001532414948
2133.0,0.31134617062900477,0.06137087702284735
2134.0,0.3116953054486664,0.006302418124858981
2135.0,0.31182858265872193,0.05053580733968038
2136.0,0.31166672830497044,0.022126387714716863
2137.0,0.31132708837209966,0.06072500902120098
2138.0,0.3108611982555051,0.11768898624823072
2139.0,0.31026315684874506,0.01751363575559486
2140.0,0.30952281814691684,0.024485437291305978
2141.0,0.308857104549903,0.07365744536052886
2142.0,0.30826726375406277,0.034147259924293835
2143.0,0.3077037858698347,0.0389209180436511
2144.0,0.30763976646736335,0.0038472248006829893
2145.0,0.3078719011638821,0.04449782608719893
2146.0,0.30858275312949907,0.03284294506886732
2147.0,0.30953919868541024,0.07438640705316062
2148.0,0.3105168017587404,0.04243355251432731
2149.0,0.3114515762894761,0.012635222342912254
2150.0,0.31231601794653796,0.06182698312552533
2151.0,0.31301325171492866,0.09006853604410235
2152.0,0.31382112002605794,0.10508270701267251
2153.0,0.3146009404705334,0.002501555202619669
2154.0,0.3154785304061823,0.06511259970090931
2155.0,0.31642322139873197,0.09750683096750953
2156.0,0.3173718022405324,0.026804817451470432
2157.0,0.31836885121781844,0.0199730067116897
2158.0,0.3196935350308403,0.025803084218139673
2159.0,0.321026031652356,0.0411764199668027
2160.0,0.32256987978941093,0.08530412714393591
2161.0,0.32404990463911015,0.039893506270574565
2162.0,0.3254715384472195,0.08751811657215158
2163.0,0.3268605511819577,0.007206725878440881
2164.0,0.32825921833119187,0.04750387933447686
2165.0,0.32989401038239047,0.027431171137641666
2166.0,0.33161332131337284,0.0072218770842608394
2167.0,0.33327882733528796,0.03561934748019291
2168.0,0.33508057262604635,0.008780068207371032
2169.0,0.33687154665982194,0.00935935030543429
2170.0,0.3387152848736474,0.05732962628683941
2171.0,0.3405544164285256,0.01948951785821423
2172.0,0.34204482771364053,0.09043067568487739
2173.0,0.3434584117694211,0.056400298780728636
2174.0,0.34483857760568537,0.0004187153562858119
2175.0,0.34630534147544756,0.016429430979006933
2176.0,0.3481095211558972,0.010985256292384329
2177.0,0.3498822374262157,0.03844700464182408
2178.0,0.351838258039669,0.05218262699359114
2179.0,0.3539732840514736,0.012568534504557964
2180.0,0.3561423787671662,0.13036609710291394
2181.0,0.3584266879333963,0.015564691750416151
2182.0,0.36084234533954246,0.013624273849651007
2183.0,0.36310115883722677,0.1145606834131871
2184.0,0.36535133312277523,0.010174518685798661
2185.0,0.36738705237020003,0.05664256216743238
2186.0,0.3691795335285977,0.004255361684045935
2187.0,0.3704777829883852,0.005681951211902166
2188.0,0.3713775922968167,0.011831706896451319
2189.0,0.3719075357824549,0.061186534441114354
2190.0,0.37222201632206636,0.012215743089600144
2191.0,0.3723229400338856,0.00574686494913511
2192.0,0.37200196887848,0.04033980216539057
2193.0,0.37161360336210886,0.03563348319520916
2194.0,0.37108649687936174,0.01942598214196603
2195.0,0.37055748329281785,0.044793526328067185
2196.0,0.37017552856140357,0.030467962881763927
2197.0,0.3701201656321395,0.03710207206315278
2198.0,0.3706112278678729,0.05646640403494216
2199.0,0.3714460312452164,0.0026769979831585597
2200.0,0.3726695630966869,0.009004237196784398
2201.0,0.3740131206621556,0.04621020340937781
2202.0,0.3757054556964398,0.054735783013399424
2203.0,0.3773646553359592,0.0241866717512879
2204.0,0.3787416705162787,0.04160249420101619
2205.0,0.3801175317434378,0.0014175064383544602
2206.0,0.3812978125823619,0.03660977558522775
2207.0,0.38248192194029346,0.023240770792377637
2208.0,0.38368892644748387,0.029681423847034833
2209.0,0.38461959082577396,0.008954042169273072
2210.0,0.3849711085498014,0.030616011179970544
2211.0,0.38481547829913687,0.015579670017801181
2212.0,0.3842614354284703,0.031104100266600532
2213.0,0.3831247025309269,0.018544246400297195
2214.0,0.38147007403647,0.07227109117217242
2215.0,0.3791810600875134,0.00912360058818466
2216.0,0.3765154612760269,0.07051943700691231
2217.0,0.3735563879758925,0.011760234977662064
2218.0,0.37030228648530594,0.07887368761117793
2219.0,0.36712657613059857,0.04148684419163983
2220.0,0.3642188830199556,0.05949840183531718
2221.0,0.361585809372937,0.07073650806305402
2222.0,0.35889060335241024,0.00791350317055819
2223.0,0.356120410509693,0.056597980133396855
2224.0,0.3534348283286945,0.025678502695136857
2225.0,0.35066657911916976,0.037554166049508654
2226.0,0.3477951369927497,0.07915226301934201
2227.0,0.345043307117858,0.033814253751558596
2228.0,0.34243701607007965,0.03399740447038945
2229.0,0.34019328309110797,0.020406195476570434
2230.0,0.33813576841789755,0.04307248563052411
2231.0,0.33656336451049956,0.07177477072990346
2232.0,0.33522918224663906,0.07151623301856257
2233.0,0.3344264940790897,0.01550002679922419
2234.0,0.3339865963760729,0.030545948887297072
2235.0,0.33371155743175046,0.01895615615110883
2236.0,0.33335465075407106,0.03511013961607837
2237.0,0.33297780507014685,0.05295798060737753
2238.0,0.33252855383042257,0.07399472450876914
2239.0,0.3321724561981849,0.05381636907430051
2240.0,0.3318167501728562,0.03442525269231938
2241.0,0.33141895290647694,0.02782729100617848
2242.0,0.3312299750293525,0.09960130339707585
2243.0,0.33111346044427514,0.027150086230516214
2244.0,0.33100152831586627,0.014944162598798156
2245.0,0.3310464506444907,0.02288429617355104
2246.0,0.33109330139949983,0.03267242271648984
2247.0,0.3312977352580534,0.0007914856459979155
2248.0,0.3314805595734617,0.0012607284801985407
2249.0,0.3316589215771048,0.029059476747210485
2250.0,0.3318766437769693,0.08255610290498892
2251.0,0.33204933945191933,0.0014652647580815584
2252.0,0.33221303935755986,0.042406161885542
2253.0,0.33251541220638436,0.06978972642705637
2254.0,0.33295178391003233,0.045736556929732754
2255.0,0.3335755951332559,0.09509418808399596
2256.0,0.3342282073450894,0.0011255215347808138
2257.0,0.3351141889533677,0.05492944246988268
2258.0,0.33624973860428947,0.07877740125563848
2259.0,0.33772896722872675,0.09884005037051095
2260.0,0.33930631648427406,0.024085605294103023
2261.0,0.340997156908587,0.07268918735605505
2262.0,0.3428905327354964,0.03927203004888643
2263.0,0.34478135030074064,0.01650528279488472
2264.0,0.34666351337422907,0.06218957869882733
2265.0,0.348874077456965,0.0005529722117001647
2266.0,0.3515531230356159,0.06767910280881981
2267.0,0.35472405886681935,0.05959506538623624
2268.0,0.35841897667308376,0.03439291556035844
2269.0,0.3623268126120601,0.021549578306899075
2270.0,0.36657123633980304,0.0017202557516937664
2271.0,0.3709480715930994,0.020363003391722867
2272.0,0.37522614547653527,0.005919657657175113
2273.0,0.37935049468189463,0.05857555954220173
2274.0,0.3833407649325237,0.058515430030712946
2275.0,0.3870678827689578,0.07182899325810692
2276.0,0.390492686015164,0.056721085165404285
2277.0,0.3938226195862724,0.02591489547827255
2278.0,0.3970252425521517,0.043564206705275214
2279.0,0.40015085039858556,0.042001521268525965
2280.0,0.4032097950243248,0.0745649374777847
2281.0,0.4060790162304259,0.01508945333044795
2282.0,0.4085794463262665,0.014399292632820374
2283.0,0.4108928066363299,0.07589140397550138
2284.0,0.41289619416422363,0.017341893941997154
2285.0,0.41430174171225703,0.009459801117622202
2286.0,0.4152616626902385,0.01579064033723505
2287.0,0.41565086269547236,0.010826290975475971
2288.0,0.41574733274406706,0.01048733033062499
2289.0,0.41563169170648245,0.032793305510258254
2290.0,0.41541194422709843,0.08246674999725667
2291.0,0.4149854685602891,0.00209359687086703
2292.0,0.414593514228929,0.012981838933419369
2293.0,0.4142457222463706,0.05536039942212322
2294.0,0.41385881462567886,0.008253876491655947
2295.0,0.41339914466044014,0.03317557032075743
2296.0,0.4130661170861117,0.03725062910006308
2297.0,0.4126852723081992,0.10898633666313787
2298.0,0.4123602521768579,0.03837907881234187
2299.0,0.4122470263953824,0.08193047910712485
2300.0,0.4125848761693786,0.03671414763418997
2301.0,0.4134835906752979,0.04413305053611275
2302.0,0.41493235422392705,0.04262970907952708
2303.0,0.41654890802667927,0.0038984029290354744
2304.0,0.4182992977042599,0.011259915302224052
2305.0,0.4200707502971876,0.0261264320189907
2306.0,0.422135755376167,0.0852580748856892
2307.0,0.4241612481823996,0.054187556374428104
2308.0,0.42626759240640894,0.06334979177778739
2309.0,0.4284216413285872,0.009599543300284367
2310.0,0.43044211657947834,0.041613435156955064
2311.0,0.432479672719327,0.03770963768165428
2312.0,0.43455391607126603,0.03410470484690748
2313.0,0.43639532624670174,0.0017595873617500752
2314.0,0.43833417910003164,0.07026592831608751
2315.0,0.43987192735860164,0.011139831367182515
2316.0,0.44111398144659064,0.06619595269155722
2317.0,0.44229027003453,0.06501024718442104
2318.0,0.44310983601496645,0.07262331147270766
2319.0,0.44378545806302505,0.01857438165529436
2320.0,0.44407858528657645,0.01402585197517369
2321.0,0.4441296524790918,0.004598745587982384
2322.0,0.4435646058695807,0.025553484110346032
2323.0,0.4424917916374365,0.05982263185334083
2324.0,0.44075369544507037,0.0026578271904193684
2325.0,0.43848468376269684,0.05840423988474746
2326.0,0.4357168022778426,0.031475558139907676
2327.0,0.43246333061922887,0.08436453056951555
2328.0,0.4290257368393829,0.12656863752622907
2329.0,0.4252594361960434,0.010608011519833966
2330.0,0.42144993121180024,0.04294338114481372
2331.0,0.4178826478591538,0.025028225143845312
2332.0,0.41447485402710615,0.07389810347936845
2333.0,0.4110988044268463,0.023813788426716047
2334.0,0.40763145411137686,0.012687283678267254
2335.0,0.4040611509938603,0.025369049120174687
2336.0,0.4005743034328137,0.034084965442905894
2337.0,0.3971346912946865,0.027668909544406907
2338.0,0.3939203562276195,0.04818006030101955
2339.0,0.39100562771732156,0.0741854671632526
2340.0,0.3883641463466562,0.07783392681115214
2341.0,0.3860784384714544,0.06376497926253775
2342.0,0.3844177336576083,0.05905970283899059
2343.0,0.3834259818801817,0.07162432682987983
2344.0,0.3828791097003743,0.014095550709060035
2345.0,0.38293249339212804,0.022620935222056368
2346.0,0.38352394541792717,0.03615298946410285
2347.0,0.38472902917642865,0.12670092359165241
2348.0,0.3864850925476945,0.0010902755007104062
2349.0,0.3884878641432117,0.06359326885311456
2350.0,0.3904736978505945,0.13588740647915884
2351.0,0.3926220158390022,0.02682295085311845
2352.0,0.3951442386428985,0.00044232877441473186
2353.0,0.39768313243545145,0.05463937716421907
2354.0,0.4002697273290865,0.010464794264446511
2355.0,0.4027185709923722,0.019882938543302905
2356.0,0.4053176613249231,0.009595674346443823
2357.0,0.4075224643779391,0.028660535644974196
2358.0,0.40915496321636285,0.0021076933686844626
2359.0,0.4104887921130108,0.07971071114868536
2360.0,0.41147321311763035,0.015215763201409317
2361.0,0.4120694224955643,0.06772607354378314
2362.0,0.4123289139633366,0.05326022441444536
2363.0,0.41243505028624844,0.12582728571062607
2364.0,0.41231725165506106,0.04117672199308389
2365.0,0.41187271355880184,0.04162627493665241
2366.0,0.41107803271839327,0.03705242269076438
2367.0,0.4102044403341098,0.040940175519465744
2368.0,0.40909412407482887,0.01855275116001783
2369.0,0.4075951868328727,0.007346108919671503
2370.0,0.4058992268364205,0.07104259297825363
2371.0,0.4041204842968481,0.030277195584324935
2372.0,0.40248978725545753,0.11574899670849169
2373.0,0.4009622516450548,0.002668561547472375
2374.0,0.39943976001112785,0.049449184395142703
2375.0,0.39808451883694995,0.026009214982268093
2376.0,0.396971379492495,0.0529184520410351
2377.0,0.3960125985789613,0.0011384084799158692
2378.0,0.3951961493921426,0.06435910083535647
2379.0,0.3945553864825673,0.041475724579394406
2380.0,0.39403628171905986,0.008806846649331512
2381.0,0.39367546812814014,0.06465401469549649
2382.0,0.39325443513575886,0.02599372383693866
2383.0,0.3926601585639369,0.01768649948644026
2384.0,0.39184126998563995,0.04532119785085392
2385.0,0.39098528267604676,0.017885086867527475
2386.0,0.39008519265140645,0.06009010310515585
2387.0,0.3893305716254273,0.07696633728917214
2388.0,0.38862108428767633,0.05803103406693349
2389.0,0.38780394628664683,0.017313358336948283
2390.0,0.3872020052870223,0.05247208995260469
2391.0,0.38669370885629845,0.10168773929830871
2392.0,0.3865065272123736,0.032462570416286425
2393.0,0.38661077215924977,0.012680808768083154
2394.0,0.3873256086513487,0.05527836662281063
2395.0,0.3883777207412685,0.03513231936862606
2396.0,0.38992173454647916,0.04155391588863643
2397.0,0.39197395546433456,0.05326488517718009
2398.0,0.39428960881703395,0.013260732333035244
2399.0,0.396823267104421,0.034882903763290125
2400.0,0.39925934505075045,0.005427257642453189
2401.0,0.40140400736783716,0.07623228385113973
2402.0,0.4033796083569496,0.016898487116528048
2403.0,0.4052923750316987,0.0337292090460193
2404.0,0.4071900358938818,0.03349933616698131
2405.0,0.4091051001418704,0.039035527039753846
2406.0,0.411185185973231,0.01779623715538287
2407.0,0.4132579917485114,0.0735310141823535
2408.0,0.4153288104079553,0.012135043265535474
2409.0,0.4175300067957588,0.005970945140170856
2410.0,0.4198377392157509,0.047357752087229726
2411.0,0.4221495447159853,0.02681891140339689
2412.0,0.42470207222434214,0.03857597173523347
2413.0,0.42712111607220105,0.039783797697907464
2414.0,0.4294319818984725,0.06923402047444908
2415.0,0.43161151735461784,0.0002991876940466197
2416.0,0.43381343665870675,0.08401864857257824
2417.0,0.4359485924292301,0.021537879445944496
2418.0,0.4377974943320314,0.0665120820986446
2419.0,0.43957865366223375,0.09985704148993414
2420.0,0.4414340553109656,0.04983067473335873
2421.0,0.4433999983723238,0.03255395341072768
2422.0,0.4455304777975642,0.018447248455406916
2423.0,0.4474402295853837,0.01527143149260176
2424.0,0.4491395471530334,0.0043406825508434084
2425.0,0.45077029559601745,0.022481641652409724
2426.0,0.45225304579526393,0.021017812267395037
2427.0,0.45368819301035196,0.0022308757225116896
2428.0,0.45481386051091754,0.0023205092946835476
2429.0,0.45576261117119926,0.03015402025341032
2430.0,0.45630907118946773,0.047348867764107766
2431.0,0.4562640089058689,0.04415116307082198
2432.0,0.45589219657905844,0.034129870018714314
2433.0,0.45534105775052935,0.0003177426704126467
2434.0,0.45462250056095554,0.047725226055876015
2435.0,0.45377097844215286,0.08588298583518139
2436.0,0.4525693554441713,0.0243356829000109
2437.0,0.45138757542635277,0.026754699457597217
2438.0,0.45014152363462073,0.010963118447340981
2439.0,0.449207529177468,0.07163380900664827
2440.0,0.44857968045804875,0.09299685339636443
2441.0,0.44782764360780286,0.06562606005285719
2442.0,0.4472767050503228,0.008225233597697014
2443.0,0.4465776264089691,0.0583812436603181
2444.0,0.4457138031023967,0.07214777605611866
2445.0,0.44469798250238024,0.02789621604498141
2446.0,0.44353611834524787,0.024189703894769498
2447.0,0.44232383161633004,0.049737156104625445
2448.0,0.4408742889990398,0.06006670868921298
2449.0,0.4391217655593731,0.02141601764491151
2450.0,0.4373168632179005,0.08593170983151321
2451.0,0.4354234601706446,0.0027300278780500583
2452.0,0.43350860342218356,0.05181103583676425
2453.0,0.43120148294217003,0.04977481695098909
2454.0,0.4287098895881003,0.0023879756972174236
2455.0,0.4259113601476805,0.0013446053171054092
2456.0,0.422761682298223,0.032490662386687165
2457.0,0.4195550612048571,0.006828775250653989
2458.0,0.4160583748503004,0.005729494793419515
2459.0,0.4122469135638874,0.06138774044629458
2460.0,0.40821864504482047,0.03582661031968264
2461.0,0.4041314696949747,0.01590406259523248
2462.0,0.3998353160850341,0.04970343656628612
2463.0,0.3956875788062355,0.0981280807806276
2464.0,0.39186559043330577,0.035032954833484536
2465.0,0.3881178146185667,0.0017953062238900846
2466.0,0.38451807462544413,0.018670261101540766
2467.0,0.3809572486852817,0.014783533123475235
2468.0,0.3772071686242292,0.06485357097277573
2469.0,0.37347357779335055,0.10177221958135528
2470.0,0.3698522712347719,0.07621028600502619
2471.0,0.3666472623788706,0.07067468401614611
2472.0,0.36353880950155215,0.03128177511374227
2473.0,0.3608850209212981,0.031080960254215764
2474.0,0.3587989498221932,0.025742074116369137
2475.0,0.3571754705272972,0.08320077830687164
2476.0,0.35607460096385696,0.0018810476858581561
